Time,LC5
58.26315352,-2.373395101
58.3157851,-1.005007914
58.36841667,-2.829524165
58.42104825,-1.765223017
58.47367982,-2.221352081
58.5263114,-2.069309062
58.57894297,-2.525438121
58.63157455,-0.700921874
58.68420612,0.059293229
58.7368377,-1.613179998
58.78946927,-3.285653229
58.84210085,-0.092749791
58.89473242,0.059293229
58.947364,-1.765223017
58.99999557,-1.005007914
59.05262715,-1.005007914
59.10525872,-1.005007914
59.1578903,-0.548878855
59.21052187,-2.525438121
59.26315345,-1.309093958
59.31578502,-0.39683583
59.3684166,-3.285653229
59.42104817,-3.133610205
59.47367975,-3.133610205
59.52631132,-2.677481145
59.5789429,-1.461136978
59.63157447,1.123594377
59.68420605,-2.221352081
59.73683762,-0.852964894
59.7894692,-1.461136978
59.84210077,-1.917266042
59.89473235,0.363379273
59.94736392,-2.373395101
59.9999955,-2.981567185
60.05262707,-4.197911352
60.10525865,0.363379273
60.15789022,0.059293229
60.2105218,-1.765223017
60.26315337,-2.829524165
60.31578495,0.819508333
60.36841652,-0.700921874
60.4210481,-2.829524165
60.47367967,0.515422293
60.52631125,-3.589739269
60.57894282,-3.741782288
60.6315744,-3.741782288
60.68420597,-3.589739269
60.73683755,-2.221352081
60.78946912,-2.069309062
60.8421007,-1.157050938
60.89473227,-2.069309062
60.94736385,-2.829524165
60.99999542,-2.221352081
61.052627,-2.677481145
61.10525857,-1.309093958
61.15789015,-1.309093958
61.21052172,-1.461136978
61.2631533,-3.133610205
61.31578487,-2.221352081
61.36841645,-3.133610205
61.42104802,-1.157050938
61.4736796,-1.613179998
61.52631117,0.515422293
61.57894275,-2.829524165
61.63157432,-3.741782288
61.6842059,-0.700921874
61.73683747,-2.373395101
61.78946905,-1.765223017
61.84210062,-1.917266042
61.8947322,-1.765223017
61.94736377,-3.741782288
61.99999535,-0.700921874
62.05262692,-2.829524165
62.1052585,-2.829524165
62.15789007,-1.765223017
62.21052165,-2.981567185
62.26315322,-3.285653229
62.3157848,-3.437696249
62.36841637,-0.852964894
62.42104795,-2.373395101
62.47367952,-2.525438121
62.5263111,-2.829524165
62.57894267,-2.981567185
62.63157425,-1.309093958
62.68420582,-2.525438121
62.7368374,-2.525438121
62.78946897,-3.741782288
62.84210055,-1.917266042
62.89473212,-2.069309062
62.9473637,-1.917266042
62.99999527,-2.829524165
63.05262685,-1.765223017
63.10525842,-2.069309062
63.15789,-2.221352081
63.21052157,-1.917266042
63.26315315,-2.981567185
63.31578472,-3.437696249
63.3684163,-0.700921874
63.42104787,-2.829524165
63.47367945,-3.285653229
63.52631102,0.059293229
63.5789426,-3.589739269
63.63157417,-1.157050938
63.68420575,-4.501997392
63.73683732,-1.613179998
63.7894689,-2.981567185
63.84210047,-2.829524165
63.89473205,-2.677481145
63.94736362,-1.765223017
63.9999952,-3.133610205
64.05262677,-0.244792811
64.10525835,-3.437696249
64.15788992,-1.157050938
64.2105215,-1.309093958
64.26315307,-3.589739269
64.31578465,-1.613179998
64.36841622,-2.677481145
64.4210478,-2.829524165
64.47367937,-2.069309062
64.52631095,-1.765223017
64.57894252,-2.373395101
64.6315741,-2.069309062
64.68420567,-2.221352081
64.73683725,-1.309093958
64.78946882,-1.917266042
64.8421004,-1.613179998
64.89473197,-0.092749791
64.94736355,-3.589739269
64.99999512,0.819508333
65.0526267,-2.069309062
65.10525827,-0.39683583
65.15788985,-4.958126456
65.21052142,-1.461136978
65.263153,-2.373395101
65.31578457,0.819508333
65.36841615,-1.765223017
65.42104772,-4.197911352
65.4736793,-2.069309062
65.52631087,-0.852964894
65.57894245,-3.437696249
65.63157402,-2.525438121
65.6842056,-3.741782288
65.73683717,-1.005007914
65.78946875,-4.349954372
65.84210032,-2.069309062
65.8947319,-0.700921874
65.94736347,-1.461136978
65.99999505,-6.630599682
66.05262662,-0.548878855
66.1052582,-1.765223017
66.15788977,-0.244792811
66.21052135,-4.045868332
66.26315292,-2.677481145
66.3157845,-1.613179998
66.36841607,-2.373395101
66.42104765,-1.309093958
66.47367922,-0.092749791
66.5263108,-2.373395101
66.57894237,-1.157050938
66.63157395,-1.157050938
66.68420552,-0.548878855
66.7368371,-2.981567185
66.78946867,-2.525438121
66.84210025,-5.110169475
66.89473182,-3.133610205
66.9473634,-3.893825308
66.99999497,-1.157050938
67.05262655,-4.045868332
67.10525812,0.059293229
67.1578897,-3.741782288
67.21052127,-2.525438121
67.26315285,-1.309093958
67.31578442,-3.133610205
67.368416,-4.045868332
67.42104757,-4.501997392
67.47367915,-2.525438121
67.52631072,-3.893825308
67.5789423,-3.437696249
67.63157387,-1.157050938
67.68420545,-2.069309062
67.73683702,0.667465313
67.7894686,-3.893825308
67.84210018,-0.092749791
67.89473175,-2.677481145
67.94736333,-2.069309062
67.9999949,0.819508333
68.05262648,-3.893825308
68.10525805,-2.829524165
68.15788963,-2.981567185
68.2105212,-2.221352081
68.26315278,-6.478556663
68.31578435,-2.069309062
68.36841593,-0.244792811
68.4210475,-4.349954372
68.47367908,-0.548878855
68.52631065,-4.197911352
68.57894223,0.363379273
68.6315738,-1.005007914
68.68420538,0.971551352
68.73683695,-2.829524165
68.78946853,-1.917266042
68.8421001,-2.373395101
68.89473168,0.515422293
68.94736325,-5.262212495
68.99999483,0.211336249
69.0526264,-1.461136978
69.10525798,-1.005007914
69.15788955,-2.829524165
69.21052113,-3.589739269
69.2631527,-1.309093958
69.31578428,-0.852964894
69.36841585,-1.461136978
69.42104743,-2.981567185
69.473679,-3.741782288
69.52631058,-1.309093958
69.57894215,-2.525438121
69.63157373,-1.309093958
69.6842053,-2.525438121
69.73683688,-2.221352081
69.78946845,-3.589739269
69.84210003,-3.285653229
69.8947316,-0.852964894
69.94736318,-1.461136978
69.99999475,-3.437696249
70.05262633,-0.700921874
70.1052579,-1.005007914
70.15788948,-4.958126456
70.21052105,-2.221352081
70.26315263,-2.373395101
70.3157842,-2.221352081
70.36841578,-2.069309062
70.42104735,-1.613179998
70.47367893,-0.852964894
70.5263105,-2.981567185
70.57894208,-1.917266042
70.63157365,-1.309093958
70.68420523,0.515422293
70.7368368,-4.654040412
70.78946838,-0.700921874
70.84209995,-3.589739269
70.89473153,-1.461136978
70.9473631,-1.157050938
70.99999468,-0.852964894
71.05262625,-2.677481145
71.10525783,-0.700921874
71.1578894,-0.39683583
71.21052098,0.059293229
71.26315255,-3.285653229
71.31578413,-1.005007914
71.3684157,-4.197911352
71.42104728,-2.069309062
71.47367885,-2.069309062
71.52631043,-2.981567185
71.578942,-2.221352081
71.63157358,-2.677481145
71.68420515,-4.958126456
71.73683673,-0.244792811
71.7894683,-4.806083436
71.84209988,-1.157050938
71.89473145,-3.893825308
71.94736303,-0.700921874
71.9999946,-6.022427599
72.05262618,0.211336249
72.10525775,-2.525438121
72.15788933,-1.005007914
72.2105209,-3.133610205
72.26315248,-1.005007914
72.31578405,-2.221352081
72.36841563,0.819508333
72.4210472,-0.39683583
72.47367878,-1.309093958
72.52631035,-4.197911352
72.57894193,-1.765223017
72.6315735,-1.765223017
72.68420508,-1.765223017
72.73683665,-1.917266042
72.78946823,-3.741782288
72.8420998,-2.677481145
72.89473138,-1.613179998
72.94736295,-3.589739269
72.99999453,-0.39683583
73.0526261,-1.461136978
73.10525768,-3.741782288
73.15788925,-2.221352081
73.21052083,-2.829524165
73.2631524,-3.285653229
73.31578398,-0.092749791
73.36841555,-2.221352081
73.42104713,-1.005007914
73.4736787,-4.958126456
73.52631028,-3.285653229
73.57894185,-1.917266042
73.63157343,-0.852964894
73.684205,-2.829524165
73.73683658,-2.677481145
73.78946815,-0.852964894
73.84209973,1.275637396
73.8947313,-2.677481145
73.94736288,-1.765223017
73.99999445,-1.765223017
74.05262603,-2.221352081
74.1052576,-1.309093958
74.15788918,0.363379273
74.21052075,-2.677481145
74.26315233,-1.917266042
74.3157839,-3.589739269
74.36841548,-2.525438121
74.42104705,-2.677481145
74.47367863,-1.613179998
74.5263102,-3.741782288
74.57894178,-2.525438121
74.63157335,-1.917266042
74.68420493,0.667465313
74.7368365,-4.958126456
74.78946808,-2.525438121
74.84209965,-3.133610205
74.89473123,-0.700921874
74.9473628,-2.221352081
74.99999438,-1.005007914
75.05262595,-3.133610205
75.10525753,-2.525438121
75.1578891,-4.349954372
75.21052068,-2.677481145
75.26315225,-2.525438121
75.31578383,0.515422293
75.3684154,-2.981567185
75.42104698,-1.917266042
75.47367855,-2.069309062
75.52631013,-2.373395101
75.5789417,-3.285653229
75.63157328,-0.700921874
75.68420485,-2.981567185
75.73683643,-3.589739269
75.789468,-2.829524165
75.84209958,-1.005007914
75.89473115,-1.005007914
75.94736273,-0.700921874
75.9999943,-1.309093958
76.05262588,-2.221352081
76.10525745,-3.285653229
76.15788903,-2.069309062
76.2105206,1.579723436
76.26315218,-1.765223017
76.31578375,-5.566298539
76.36841533,-0.700921874
76.4210469,-1.613179998
76.47367848,-1.309093958
76.52631005,-0.244792811
76.57894163,-1.005007914
76.6315732,-3.285653229
76.68420478,0.059293229
76.73683635,-4.197911352
76.78946793,-2.525438121
76.8420995,-4.654040412
76.89473108,-3.133610205
76.94736265,-4.501997392
76.99999423,-0.244792811
77.0526258,-0.39683583
77.10525738,-0.700921874
77.15788895,-1.157050938
77.21052053,-0.700921874
77.2631521,-2.677481145
77.31578368,-0.700921874
77.36841525,-2.069309062
77.42104683,-2.069309062
77.4736784,-1.461136978
77.52630998,-1.917266042
77.57894155,-4.349954372
77.63157313,0.059293229
77.6842047,-4.045868332
77.73683628,-3.133610205
77.78946785,-3.133610205
77.84209943,-2.677481145
77.894731,-0.548878855
77.94736258,-1.309093958
77.99999415,-3.741782288
78.05262573,-0.852964894
78.1052573,-5.414255515
78.15788888,-0.700921874
78.21052045,-3.437696249
78.26315203,-1.005007914
78.3157836,-5.110169475
78.36841518,-1.613179998
78.42104675,-3.437696249
78.47367833,-1.461136978
78.5263099,-3.741782288
78.57894148,-3.741782288
78.63157305,-3.589739269
78.68420463,-1.157050938
78.7368362,-4.806083436
78.78946778,-1.917266042
78.84209935,-3.437696249
78.89473093,-1.309093958
78.9473625,-2.221352081
78.99999408,-1.613179998
79.05262565,-4.501997392
79.10525723,-2.221352081
79.1578888,-5.414255515
79.21052038,-2.069309062
79.26315195,-3.133610205
79.31578353,-2.221352081
79.3684151,-2.069309062
79.42104668,-1.765223017
79.47367825,-2.373395101
79.52630983,-2.829524165
79.5789414,-4.197911352
79.63157298,-1.461136978
79.68420455,-3.133610205
79.73683613,-1.157050938
79.7894677,-0.852964894
79.84209928,1.579723436
79.89473085,-4.197911352
79.94736243,-2.525438121
79.999994,-4.806083436
80.05262558,-3.133610205
80.10525715,-2.829524165
80.15788873,-0.852964894
80.2105203,-4.045868332
80.26315188,-1.309093958
80.31578345,-4.197911352
80.36841503,-2.069309062
80.4210466,-1.917266042
80.47367818,-4.045868332
80.52630975,-2.373395101
80.57894133,-1.917266042
80.6315729,-2.981567185
80.68420448,-0.244792811
80.73683605,-1.613179998
80.78946763,-1.005007914
80.8420992,-3.437696249
80.89473078,-1.765223017
80.94736235,-2.525438121
80.99999393,-2.829524165
81.0526255,-2.981567185
81.10525708,-2.981567185
81.15788865,-3.133610205
81.21052023,-1.461136978
81.2631518,-3.741782288
81.31578338,-2.525438121
81.36841495,-2.981567185
81.42104653,-2.373395101
81.4736781,-3.437696249
81.52630968,-2.221352081
81.57894125,-1.613179998
81.63157283,-2.829524165
81.6842044,-2.525438121
81.73683598,-0.39683583
81.78946755,-2.981567185
81.84209913,-1.157050938
81.8947307,-4.958126456
81.94736228,-1.005007914
81.99999385,-2.525438121
82.05262543,-2.525438121
82.105257,-5.110169475
82.15788858,-2.677481145
82.21052015,-3.741782288
82.26315173,-0.700921874
82.3157833,-2.069309062
82.36841488,0.819508333
82.42104645,-2.981567185
82.47367803,-2.829524165
82.5263096,-3.437696249
82.57894118,1.123594377
82.63157275,-2.829524165
82.68420433,1.427680416
82.7368359,-3.741782288
82.78946748,-0.548878855
82.84209905,-1.309093958
82.89473063,0.819508333
82.9473622,-0.092749791
82.99999378,-0.700921874
83.05262535,-0.244792811
83.10525693,-1.461136978
83.1578885,-0.39683583
83.21052008,0.515422293
83.26315165,-2.373395101
83.31578323,-1.005007914
83.3684148,1.123594377
83.42104638,-1.157050938
83.47367795,-1.157050938
83.52630953,0.515422293
83.5789411,-2.069309062
83.63157268,-0.092749791
83.68420425,-1.157050938
83.73683583,-1.613179998
83.7894674,-0.39683583
83.84209898,-0.244792811
83.89473055,-2.373395101
83.94736213,-1.917266042
83.9999937,-3.285653229
84.05262528,-1.309093958
84.10525685,-3.285653229
84.15788843,-1.157050938
84.21052,-1.765223017
84.26315158,-0.548878855
84.31578315,-1.461136978
84.36841473,-2.221352081
84.4210463,0.211336249
84.47367788,-1.765223017
84.52630945,-1.917266042
84.57894103,0.667465313
84.6315726,-0.700921874
84.68420418,0.819508333
84.73683575,-2.221352081
84.78946733,0.211336249
84.8420989,-3.893825308
84.89473048,0.667465313
84.94736205,-2.373395101
84.99999363,-1.613179998
85.0526252,-2.373395101
85.10525678,-1.765223017
85.15788835,-4.349954372
85.21051993,0.667465313
85.2631515,-4.806083436
85.31578308,0.667465313
85.36841465,-3.133610205
85.42104623,0.819508333
85.4736778,-3.285653229
85.52630938,-2.525438121
85.57894095,-4.197911352
85.63157253,0.059293229
85.6842041,-1.461136978
85.73683568,-1.461136978
85.78946725,-6.174470623
85.84209883,-1.765223017
85.8947304,-3.285653229
85.94736198,1.123594377
85.99999355,-3.589739269
86.05262513,-1.765223017
86.1052567,-1.157050938
86.15788828,-1.005007914
86.21051985,-0.244792811
86.26315143,0.971551352
86.315783,-1.157050938
86.36841458,0.211336249
86.42104615,-3.285653229
86.47367773,-3.589739269
86.5263093,-3.741782288
86.57894088,-0.548878855
86.63157245,-1.157050938
86.68420403,-1.461136978
86.7368356,-2.981567185
86.78946718,0.971551352
86.84209875,-3.133610205
86.89473033,-0.092749791
86.9473619,-2.677481145
86.99999348,-1.005007914
87.05262505,-0.39683583
87.10525663,-2.525438121
87.1578882,-4.045868332
87.21051978,-1.461136978
87.26315135,-1.461136978
87.31578293,0.211336249
87.3684145,0.971551352
87.42104608,-3.133610205
87.47367765,-1.917266042
87.52630923,-1.309093958
87.5789408,-3.133610205
87.63157238,-2.525438121
87.68420395,-4.501997392
87.73683553,-2.069309062
87.7894671,-1.613179998
87.84209868,-1.309093958
87.89473025,-1.613179998
87.94736183,-2.677481145
87.9999934,1.123594377
88.05262498,0.515422293
88.10525655,-0.39683583
88.15788813,-0.700921874
88.2105197,-3.589739269
88.26315128,-3.589739269
88.31578285,1.275637396
88.36841443,-3.285653229
88.421046,-1.765223017
88.47367758,-1.157050938
88.52630915,-2.069309062
88.57894073,-1.765223017
88.6315723,-1.157050938
88.68420388,-4.045868332
88.73683545,0.211336249
88.78946703,-1.005007914
88.8420986,-2.221352081
88.89473018,0.059293229
88.94736175,-1.309093958
88.99999333,-0.700921874
89.0526249,-2.677481145
89.10525648,-1.917266042
89.15788805,-1.005007914
89.21051963,-1.917266042
89.2631512,-1.613179998
89.31578278,0.059293229
89.36841435,-2.373395101
89.42104593,-1.917266042
89.4736775,-0.852964894
89.52630908,-4.349954372
89.57894065,-2.677481145
89.63157223,-2.373395101
89.6842038,-2.677481145
89.73683538,2.339938539
89.78946695,-2.373395101
89.84209853,-0.092749791
89.8947301,0.515422293
89.94736168,-0.852964894
89.99999325,-2.525438121
90.05262483,-1.613179998
90.1052564,-2.373395101
90.15788798,0.211336249
90.21051955,-3.133610205
90.26315113,0.211336249
90.3157827,0.515422293
90.36841428,-2.981567185
90.42104585,-0.852964894
90.47367743,-2.677481145
90.526309,-1.157050938
90.57894058,-2.677481145
90.63157215,-2.677481145
90.68420373,-1.157050938
90.7368353,-3.589739269
90.78946688,-0.39683583
90.84209845,-2.677481145
90.89473003,-1.461136978
90.9473616,-3.285653229
90.99999318,-0.700921874
91.05262475,-2.981567185
91.10525633,-0.244792811
91.1578879,-1.157050938
91.21051948,-1.613179998
91.26315105,-1.765223017
91.31578263,0.059293229
91.3684142,-1.461136978
91.42104578,1.123594377
91.47367735,-2.373395101
91.52630893,-1.613179998
91.5789405,-2.677481145
91.63157208,0.211336249
91.68420365,-1.461136978
91.73683523,0.667465313
91.7894668,-1.309093958
91.84209838,-0.092749791
91.89472995,1.275637396
91.94736153,-1.917266042
91.9999931,-3.133610205
92.05262468,0.515422293
92.10525625,-1.461136978
92.15788783,-0.244792811
92.2105194,-2.829524165
92.26315098,-1.005007914
92.31578255,-2.525438121
92.36841413,-1.157050938
92.4210457,-1.309093958
92.47367728,-1.309093958
92.52630885,-1.917266042
92.57894043,-1.157050938
92.631572,0.059293229
92.68420358,-0.244792811
92.73683515,-1.613179998
92.78946673,-1.613179998
92.8420983,-1.917266042
92.89472988,0.515422293
92.94736145,1.427680416
92.99999303,-2.525438121
93.0526246,-0.092749791
93.10525618,0.971551352
93.15788775,-0.244792811
93.21051933,0.971551352
93.2631509,-1.765223017
93.31578248,-0.244792811
93.36841405,0.667465313
